5.532188495197185141e+00,-3.776897548100459079e-01
1.966631936646035195e+00,-3.926676389938035250e-01
1.942930666064807577e+00,-2.757165995891955323e-01
4.434717889423124504e+00,1.482462203540864387e-01
5.770231052909683633e+00,-2.816281604470776134e-01
4.855725100028505103e+00,-3.446997701109911355e-02
6.608754499061977761e+00,5.108831448420944055e-01
4.938554953747304133e+00,-1.247301394042855671e-01
3.754229976053639284e+00,2.180119230674919806e-01
3.403473565589235417e+00,6.867039026718572796e-03
4.351350437796122961e+00,3.546780206508810540e-01
3.261826759282230981e+00,1.332971647584212799e-02
3.521458631715432830e+00,1.399572710442226198e-01
5.284126492644433348e+00,-3.959847112091417487e-01
5.600973096416144159e-01,6.686178006446849009e-01
2.462388635292293237e+00,-6.349083475593464421e-01
5.922007432140140359e+00,-2.233253131231081601e-01
2.916995962243813523e+00,-4.660052816735407721e-01
4.845976503656704182e+00,-1.814708582949030591e-01
5.295273051371625961e+00,-4.170857507550975729e-01
3.091325646015550821e-01,5.822699482435970131e-01
2.392229642706855675e+00,-7.908299118822648133e-01
5.003438855320154310e+00,-2.246882555584025498e-01
6.881472031903098641e-01,5.959214323078075859e-01
4.547369806746096366e+00,1.155319546539264886e-01
1.052748113584112133e-01,3.836126109241521087e-01
2.470591285176238383e+00,-7.131497494072776000e-01
7.163910933890027977e+00,5.752690467884075121e-01
8.847686770654427102e-01,6.280968716256337681e-01
3.055420496493435056e+00,-3.404484334569454207e-01
4.789636104079534107e+00,-7.781929085882059727e-02
8.157666582193144222e+00,-2.411547515593981394e-01
2.883302342153042375e+00,-5.469949063743348994e-01
1.724872091278973008e+00,-1.446959660944755754e-01
8.111881589855318708e+00,-4.339582367605102631e-01
8.338802340734503549e-01,5.951104572992494957e-01
3.189199332288423339e+00,-1.769568422365523919e-01
7.976633839091528344e+00,-4.188431887473451076e-02
1.926864793490643102e+00,-4.497692725831883287e-01
3.127380550525052705e+00,-2.307914074854010011e-01
1.458869182657475116e+00,2.553240423081767907e-01
1.445920245990693909e+00,9.879269742520960240e-02
5.629323503379181304e+00,-2.694760070554351739e-01
3.159524765088391973e+00,-1.757071034881018678e-01
8.519631173272209423e+00,-6.282268579991622248e-01
5.549865606757728997e+00,-2.903874179801531619e-01
8.271732514026423289e+00,-5.016083160282630571e-01
8.359122731401663842e+00,-5.787786275301859407e-01
5.410610647045674959e+00,-2.479397659332538972e-01
7.633640269555011848e+00,2.857982753386504871e-01
3.303509376196474445e+00,-1.076088667209416927e-01
6.413223946501395822e+00,4.364463943325382900e-01
2.538297838049257571e+00,-7.129277596782800375e-01
4.264471899604403982e-01,6.434902275333710397e-01
7.609369162660088115e+00,2.477022955783833580e-01
6.164081486793723030e+00,1.630996686532485973e-01
3.424799915847726250e+00,1.638507552854578386e-01
2.159380352563912364e+00,-5.200652302226318469e-01
6.963748646455946378e+00,6.543195047272897247e-01
4.773280917853613303e+00,-5.279152108490110795e-02
2.553979383387298796e+00,-6.002615160152231510e-01
8.238172425782670061e+00,-5.545014305905895391e-01
5.969419199774541163e+00,-1.363586511182253436e-01
3.499510458988749906e-01,5.950923931054772353e-01
2.305973083077576813e-01,3.991765631220142163e-01
5.278814398783543638e+00,-2.373274321821973731e-01
3.039986119984940505e+00,-4.584489677526797369e-01
5.604589404947254438e-01,6.722661525074875577e-01
4.562806291805812542e+00,1.895957401291037403e-01
6.734063837638224470e+00,6.142209751600357093e-01
1.508321377250349205e+00,2.069094304241055338e-01
1.169033426517652324e-01,3.440630412520117032e-01
6.030331419920198499e+00,3.536703952584781957e-02
5.093184461488022841e-01,6.272178100794880695e-01
1.096904667548067813e+00,5.308766421329762508e-01
3.919350748696381448e+00,2.720305049492340865e-01
4.500638856725707626e+00,9.674237235662630496e-03
2.360576847925541344e+00,-7.071583658698153974e-01
5.051403309730694069e+00,-2.053221166978585477e-01
7.263196069573677249e+00,6.179401586956574377e-01
7.188674043271075398e+00,5.904511975478594632e-01
7.099623441901744769e+00,7.307281226657971196e-01
4.171387457493573869e+00,4.267646118367359187e-01
6.283285195101182552e+00,1.858145923251930398e-01
5.088506617862174508e+00,-2.589554490233847428e-01
1.931249022513955360e+00,-5.238730164603213613e-01
5.591737111697701046e+00,-3.314048501534366808e-01
4.126557004161496955e+00,2.524377315002969135e-01
7.058125016848688205e+00,6.325683479572983270e-01
7.737823637977091273e+00,9.906031800553408151e-02
3.600943677990465108e+00,1.714968632279466609e-01
4.359079369288084926e+00,1.951311344754413646e-01
6.890832235058830690e+00,6.837776810919927728e-01
4.951076289892389681e+00,-1.768166071398671879e-01
6.386514344948931665e+00,4.511975995882093193e-01
4.745389543862068571e+00,1.103460973175426733e-02
3.318656713418850934e+00,-9.752555835817854069e-02
1.127234826836363224e+00,5.605764060841358365e-01
4.163460122388223716e+00,3.020422116103022026e-01
6.194744093694563247e+00,8.177007557636212232e-02
7.964124342890617214e+00,-1.795292500516987022e-01
8.025393972593695580e+00,-2.061115805761757902e-01
6.781448718529961006e+00,4.988925177466910221e-01
6.973961330753340349e+00,6.986584518740683869e-01
3.775446594631477026e+00,3.104763230305530031e-01
2.251789661023262834e+00,-5.840511236154121155e-01
2.713730729257690655e+00,-6.257877047893539713e-01
1.610995911830938265e+00,4.377310492500141592e-02
4.383721576892280147e+00,1.962409764675626667e-01
8.266714181188959287e+00,-5.293638605878990822e-01
4.174418404281358796e+00,2.249989259636296091e-01
3.352192350904119156e+00,-8.611106028448448080e-02
1.209365541189592053e+00,4.516708764951975486e-01
1.335957064136133576e+00,2.923429024019909561e-01
1.088128328431391179e+00,6.306121739186013597e-01
2.842805573635722283e+00,-5.403344039775803687e-01
3.633377425919891213e+00,1.172837160028471770e-01
4.278891522078838605e+00,1.975427668415403459e-01
9.661396348060933281e-01,4.846412985412293928e-01
4.665318685494023399e+00,1.042571303187676823e-01
4.495385420154926592e+00,1.981699421087020074e-01
6.852523949374742962e+00,7.256590833605542912e-01
6.079416623230775585e+00,-9.909016579491095045e-02
6.125660884391791683e+00,1.269540962367891046e-01
8.622188706933119562e+00,-6.546490598698154750e-01
5.180037700187726912e+00,-2.779415444622729270e-01
7.922026386236878714e+00,-7.752149579737938057e-02
6.561524660367512141e+00,5.757808412747500437e-01
6.803325839450584667e+00,6.609073970771069950e-01
2.015214070320419104e+00,-5.601350789720223045e-01
3.300776046142177012e-01,5.815995484915389424e-01
6.539577241166774968e+00,6.095243162802890247e-01
7.615470016845491408e+00,3.783348051772762455e-01
3.967980546847068357e+00,3.793126587886783141e-01
6.458426031278304613e+00,3.075180300464792071e-01
2.089941605234141075e+00,-5.097385455236881358e-01
1.449503213154251569e+00,1.088031322931147654e-01
7.441502261592132683e+00,5.410620757150769178e-01
2.683947390849683590e+00,-6.181842527514399555e-01
2.371275237983747175e+00,-6.893980324152011452e-01
1.573836575477596922e+00,9.367524477375213654e-02
6.602694426361240154e+00,6.509868051337831529e-01
1.355594671962167652e+00,3.449197599329336117e-01
8.571922802279312137e+00,-6.957201233587824163e-01
4.278354833754869802e+00,3.618426200702527518e-01
1.007194116106442605e+00,6.365532331410490574e-01
1.798317380491019746e+00,-3.238431207908052389e-01
5.190848480928274000e+00,-2.784957550087684974e-01
8.240951187896687458e+00,-4.078311053432080446e-01
7.193280400874960456e+00,6.249602803892780889e-01
8.289756155299583540e+00,-5.382493642525798538e-01
8.353535576119465844e+00,-4.298024995143637228e-01
7.970328682612407789e+00,-1.209500644590430218e-01
3.655302219033735422e+00,1.452665203008048078e-01
5.948612086273171728e-01,6.585970212468222895e-01
5.881852612948845760e+00,-1.806466606756877424e-01
3.554481919517785915e+00,4.432393884123064787e-02
3.112250664063977990e+00,-1.826952508470040537e-01
3.903972924047279580e+00,2.906263999487183058e-01
5.080135003991709475e+00,-2.788839444572929205e-01
1.642827120186112211e+00,-1.474434905506283588e-01
1.020936251802768480e+00,5.955256499888313959e-01
6.916620888589350535e+00,6.689813439602175782e-01
2.243984528057663574e+00,-6.566124240918600474e-01
3.802437453895607167e+00,2.096257770239279283e-01
3.721263679111582956e+00,2.990582805521221910e-01
1.921505706816231673e-02,2.383092281167468462e-01
6.544944833434162001e-01,6.624276879456827416e-01
2.263615571630253953e+00,-5.906847237378584081e-01
7.442085968059068080e+00,3.918299843999458187e-01
5.854468137676637873e+00,-1.261967856976131952e-01
7.845933195085307288e-01,6.698868883502201443e-01
8.538923871204952221e+00,-6.773285622438078857e-01
1.859303362678126348e+00,-4.131609054285303451e-01
6.086870217211628464e+00,2.961758507853727920e-03
7.144460166359841047e+00,6.547802192728200410e-01
7.057385791635769401e+00,6.394167856724302101e-01
7.410985476623141111e+00,5.260306136812300526e-01
6.982019069065371619e-01,6.576722578813550824e-01
7.720838515224438758e+00,2.739206870242025249e-02
8.614153664109743147e+00,-5.979639869646250494e-01
7.816767499963671817e+00,4.686510460894231789e-02
7.658636395342198533e+00,2.682326659741302022e-01
4.984165263771476617e+00,-2.811373874779058979e-01
2.536598841231133772e+00,-6.794451794214129148e-01
8.396727914494853451e+00,-5.957026008271405493e-01
2.744153810465586041e-01,4.959152259285010689e-01
5.144869623413812043e+00,-3.235950310881348102e-01
4.709941554302579547e+00,-6.222741328597476002e-03
7.783258555654428257e+00,1.583560250314650364e-01
3.982308965762612285e+00,4.045432010154242919e-01
6.401779807285658208e+00,2.627708110346836379e-01
1.992338804099879734e+00,-4.606518291135640042e-01
8.656125895571774587e-01,6.352954593991477772e-01
4.344467497432177305e-01,6.547563779885198221e-01
8.199469238978261743e+00,-2.701494035186556841e-01
